aux_index,anon_index,label,top_feature,top_feature_shap_value,shap__age_diff,shap__age_ratio,shap__age_close,shap__education_diff,shap__education_ratio,shap__education_close,shap__industry_diff,shap__industry_ratio,shap__industry_close,shap__marital_status_diff,shap__marital_status_ratio,shap__marital_status_close,shap__sex_diff,shap__sex_ratio,shap__sex_close,shap__overall_similarity
465,103,1,overall_similarity,3.1665663325949382,-0.19894741042491557,0.12659238468381281,0.00011318449555936785,0.11325393596851709,-0.05615312178440396,0.8667091406932634,-0.05929334262761746,-0.030962358662842755,0.0,-0.2504773261342392,-0.25054652385093373,-0.10014483277027238,0.0033422135047261148,0.0016683749185570102,0.001945310054827365,3.1665663325949382
758,634,0,overall_similarity,-4.5268211495912025,-0.6408074597583818,0.09510123536863105,0.0001133787415694989,-0.04437663503956713,-0.022935935133873844,-0.07980882723725027,-0.009513790974208253,0.2060553285496973,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.5268211495912025
670,777,0,overall_similarity,-4.765783915491402,0.33573856782837264,0.08248342359467307,0.0001133787415694989,-0.01878193715282685,0.0029070140575300526,-0.0649459884431242,-0.03854423535812043,-0.07135838334673253,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.765783915491402
784,123,1,overall_similarity,4.600377365137687,0.8581138373180266,0.4456194202416825,-4.189566513077307e-05,-0.014247902804959696,0.008656109961238423,-0.064229672475006,0.018903298138367778,0.2135917331605019,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.600377365137687
592,155,0,overall_similarity,-4.757221736297215,0.8147125300218601,0.12000767039212394,0.00012239898406647253,-0.013081093186713301,0.0029070140575300526,-0.06304257354060455,0.03722736450085485,-0.03520004803952791,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.757221736297215
33,22,1,overall_similarity,3.515907505107871,-0.7294830841386057,0.46775466344986066,0.00011318449555936785,0.12692328142467865,-0.044800254213267984,0.8471708734960856,-0.043651114553874285,-0.030962358662842755,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.0033422135047261148,0.0016683749185570102,0.001945310054827365,3.515907505107871
82,511,1,overall_similarity,4.571689327511304,0.7510084655114941,0.43408795005584816,-4.189566513077307e-05,0.055568573120072115,-0.05551531891328499,0.6394058636644574,0.2585594955166285,0.08034449869419412,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.003147729461353784,-0.005783999148123313,-0.007056805829894675,4.571689327511304
1064,99,1,overall_similarity,4.4412134127546645,0.8680870639981157,0.4001071367321379,-4.189566513077307e-05,0.05784755752404768,0.008656109961238423,-0.06442269767493233,-0.04676741958056852,-0.1150937625659387,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.4412134127546645
801,361,0,overall_similarity,-4.294577146337957,-0.28200339763227156,0.09378508406485739,0.0001133787415694989,-0.04459064410224727,-0.023000526223251543,-0.0726523871234244,-0.004028867624538721,0.206059172600668,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.294577146337957
519,800,0,overall_similarity,-4.139395146903995,0.8207911144294684,-0.7924070799061725,0.00012239898406647253,0.22053489409526944,-0.026487781352483798,-0.0719617975910035,-0.05180551246361431,-0.07187267413303305,0.0,0.0006643838260391421,-0.05327610447253826,-0.02146961702870423,0.0007346248266902953,-0.0011238346198907826,-0.002400584044238218,-4.139395146903995
909,99,0,overall_similarity,-4.429522704081899,-0.2533434073720368,-0.2421994029859776,0.0001133787415694989,-0.010107296515430674,0.005775695519274492,-0.07126510872613702,-0.024232958658603584,0.2002815673772162,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.429522704081899
275,29,1,overall_similarity,3.905951995744704,1.2265824216622265,0.2599680945994967,-0.005014081757662603,0.03947673427996423,-0.03195195916382117,0.5068227567803182,0.15627480336443675,-0.06259928607666496,0.0,0.0030923126683239425,0.002212505425287027,0.0011778440933651873,-0.020334398813834823,-0.016489339584483127,-0.012629699473302227,3.905951995744704
10,865,0,overall_similarity,-3.501967706727056,-0.6118529410461998,-0.9463858325978759,0.0001133787415694989,-0.18393902386162794,-0.022726002859227757,-0.08053951014435316,-0.002876716136396893,0.20147727153735595,0.0,-0.05381508990917047,0.0006611517807380553,-0.02151638802746435,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-3.501967706727056
548,372,0,overall_similarity,-4.346146203049745,-0.6072300260736849,-0.1737313310734842,0.0001133787415694989,-0.01582666468578969,0.005775695519274492,-0.08632932019631855,-0.05086799184653802,-0.07171035257022851,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.346146203049745
1264,555,0,overall_similarity,-4.752338202804499,0.34070863040036853,0.08329311510782247,0.0001133787415694989,-0.07051482685940574,-0.01093051359435089,-0.0665262920403379,-0.0386456447821526,-0.07135838334673253,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-4.752338202804499
745,977,1,overall_similarity,4.6213686562171095,0.858136849168611,0.4456194202416825,-4.189566513077307e-05,-0.014247902804959696,0.008656109961238423,-0.07306249215817154,0.04446401801254451,0.019947738968847408,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,4.6213686562171095
718,434,1,overall_similarity,3.6644334166376953,1.2481045220935272,0.41859479341918865,-4.189566513077307e-05,-0.04087942315559196,-0.01874627917478259,-0.07535027666814621,0.07903767683757713,-0.03382630544673521,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.6644334166376953
1092,996,1,overall_similarity,4.4707486494376685,0.537070669525102,0.1776232925750797,0.00011488315767447816,0.0560528757135347,0.008656109961238423,-0.06442269767493233,-0.04676741958056852,-0.1150937625659387,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.4707486494376685
306,576,1,overall_similarity,4.637812851112614,0.5242649134697067,0.32550177815968934,0.00011318449555936785,-0.03828610933276324,0.009123409436869364,-0.07496590706069114,0.27432743329425086,0.05920416166245064,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.637812851112614
1198,407,1,overall_similarity,3.470894295509247,1.4238343472269093,0.2972698298988627,-4.189566513077307e-05,-0.05824243297067632,-0.01874627917478259,-0.07452608275673221,0.1719413317180268,-0.03381871083482666,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.470894295509247
1112,392,0,overall_similarity,-3.412027594625054,-0.6081557904863185,-0.9485889076034142,0.0001133787415694989,-0.1896490922853405,-0.02256637416650173,-0.08995443758617137,-0.06592160706003804,-0.07623766142748192,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-3.412027594625054
906,475,0,overall_similarity,-3.568263227621036,-0.5820425899072084,-0.9193998051497484,0.0001133787415694989,-0.14897557697492483,0.005775695519274492,-0.08053951014435316,-0.00288276807430632,0.20147727153735595,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-3.568263227621036
941,981,0,overall_similarity,-3.3782451222077614,-0.6160536214348684,-0.9602257356322579,0.0001133787415694989,-0.2289808850242242,-0.04225306991187217,-0.08995443758617137,-0.0660230164840702,-0.07623766142748192,0.0,-0.05381508990917047,-0.05329879923969861,-0.02151638802746435,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-3.3782451222077614
97,539,1,overall_similarity,3.4022138252355587,0.020789858889346226,0.20024460400619964,0.00011318449555936785,-0.04878290002375966,-0.010904295586772965,-0.09038283539042888,-0.08803626970448893,-0.06511174774261433,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,3.4022138252355587
668,910,1,overall_similarity,3.6644334166376953,1.2481045220935272,0.41859479341918865,-4.189566513077307e-05,-0.04087942315559196,-0.01874627917478259,-0.07535027666814621,0.07903767683757713,-0.03382630544673521,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.6644334166376953
101,995,0,overall_similarity,-3.5337131345691715,-0.6174022630938348,-0.9722207753440739,0.0001133787415694989,-0.22128068371524806,-0.042262231534555675,-0.08600620889101263,0.05830757211780993,-0.04495076066590523,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,0.000543004557372202,-0.0011404548213696036,-0.0031506607340386706,-3.5337131345691715
141,984,0,overall_similarity,-4.496452675798447,0.021760377952569496,0.1119188757657545,0.0001133787415694989,-0.06477319887868467,-0.010886271052581269,-0.07889932617430123,0.3403991021245105,-0.0467360309107303,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.496452675798447
647,152,1,overall_similarity,3.6836771559645047,1.2300809545399376,0.40886753824340843,-4.189566513077307e-05,-0.041346682465986155,-0.010948538128542589,-0.06651745698498072,0.0205597372229972,0.21258779897242974,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.6836771559645047
1031,391,1,overall_similarity,3.4373288253161887,1.435203161805139,0.27158685707911545,0.00011488315767447816,-0.06394327693678989,-0.01874627917478259,-0.07642949765925185,-0.08339854783120791,-0.06510561159640335,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.4373288253161887
515,579,1,overall_similarity,3.743357907586118,1.390948370822294,0.2972698298988627,-4.189566513077307e-05,-0.05896185798122243,-0.01959970958768008,-0.07452608275673221,0.07893626741354497,-0.03381871083482666,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.743357907586118
244,162,1,overall_similarity,3.4691034411677517,1.4337845620564136,0.26777627171396334,-4.189566513077307e-05,-0.05537128534838548,-0.01874627917478259,-0.06588628827349303,-0.07812550420709372,0.07283366668311006,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.4691034411677517
1252,936,0,overall_similarity,-4.398808592773869,-0.6397027634885601,0.0781674034198126,0.0001133787415694989,-0.0505332575063848,-0.023000526223251543,-0.08923093093739926,-0.05605548140379661,-0.07165960441514052,0.0,-0.08476970463334782,0.0010409403364665037,-0.03389985848101213,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.398808592773869
304,902,1,overall_similarity,4.837888778068069,0.3255719480024077,0.22670865433642418,0.00011318449555936785,-0.016042584615472682,0.008656109961238423,-0.06442269767493233,0.015983994473342204,0.20668200103099488,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.837888778068069
654,446,0,overall_similarity,-4.531301069929824,-0.6391982974555097,0.09766308063477536,0.0001133787415694989,-0.04457211989800182,-0.023000526223251543,-0.07559308561063335,-0.004010343420293258,0.2060553285496973,0.0,0.001046539563374665,0.0010409403364665037,0.00040619848363122944,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.531301069929824
206,18,1,overall_similarity,4.86500256246411,-0.005091406316596806,0.25662539200838974,0.00011318449555936785,0.1015900447360538,-0.05580289543478753,0.7482418979676388,-0.04967088464335443,0.03544116331773442,0.0,0.0030923126683239425,0.0031084715576075827,0.0011778440933651873,0.00314781161880616,-0.005783131803931058,-0.007056805829894675,4.86500256246411
882,119,0,overall_similarity,-4.325079142119672,-0.639203210137546,0.0902440943749129,0.0001133787415694989,-0.04509531954428866,-0.02726273819956114,-0.08442590529379891,-0.004028867624538721,-0.03572569081994898,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-4.325079142119672
811,427,0,overall_similarity,-4.410650119188648,-0.6100604210348171,0.08595178744251515,0.0001133787415694989,-0.00980705415358732,0.005529170632697246,-0.07849469635171406,-0.006824153421861741,0.2060553285496973,0.0,-0.08476970463334782,-0.08364383479260433,-0.03389985848101213,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-4.410650119188648
1017,687,0,overall_similarity,-3.642256549328375,-0.5814270603850284,-0.9823047825778277,0.0001133787415694989,-0.15502524182949787,0.006252156617588928,-0.08647071908643802,-5.9796450054348804e-05,-0.036044268529506034,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,-0.0026164484648904455,-0.0011355809383801732,-0.0031506607340386706,-3.642256549328375
688,709,1,overall_similarity,3.6632733251611866,1.2489822742783183,0.41859479341918865,-4.189566513077307e-05,-0.04147352323919539,-0.01904644146617552,-0.06651745698498072,0.0205597372229972,0.21258779897242974,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.00073761826103125,0.000506062447572974,0.0010062776153533868,3.6632733251611866
60,198,1,overall_similarity,4.697023034808823,-0.0644532636190525,0.221517301432567,0.00011318449555936785,-0.015794523123429608,0.008878818050497117,-0.07818301020618301,0.018101141567826218,0.23319683154210422,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.697023034808823
95,288,0,overall_similarity,-3.5365824535387222,-0.612822492168408,-0.984866627843972,0.0001133787415694989,-0.18379971082208266,-0.02256637416650173,-0.09068646071305493,0.15118293619775308,-0.04495076066590523,0.0,0.0006643838260391421,0.0006611517807380553,0.0002533161323528617,0.000737406443292157,0.000503826267159556,0.0010062776153533868,-3.5365824535387222
972,807,1,overall_similarity,4.556667814632739,0.5745708990749794,0.3184419789685487,0.00011488315767447816,-0.03945797451512034,-0.010598311778926154,-0.064229672475006,0.020327482921212735,0.2331786663805861,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.556667814632739
856,694,1,overall_similarity,4.629545383000012,0.5270974428450128,0.22313557608462417,0.00011488315767447816,-0.015853831342282607,0.008834575508727493,-0.064229672475006,0.018903298138367778,0.2135917331605019,0.0,0.0030923126683239425,0.0031311663247679373,0.0012246150921253081,0.0007377004184836257,0.0005069297917652286,0.0010062776153533868,4.629545383000012
