row_index,anon_id,orig_id,pred_prob,feature,feature_value,shap_value
23,12.0,12.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
23,12.0,12.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
24,13.0,13.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
24,13.0,13.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
24,13.0,13.0,0.9648474887814732,cosine_similarity,1.0,0.0
24,13.0,13.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
24,13.0,13.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
24,13.0,13.0,0.9648474887814732,type_of_school_match,1.0,0.0
24,13.0,13.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
24,13.0,13.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
25,14.0,14.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
25,14.0,14.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
25,14.0,14.0,0.9648474887814732,cosine_similarity,1.0,0.0
25,14.0,14.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
25,14.0,14.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
25,14.0,14.0,0.9648474887814732,type_of_school_match,1.0,0.0
25,14.0,14.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
25,14.0,14.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
26,16.0,16.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
26,16.0,16.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
26,16.0,16.0,0.9648474887814732,cosine_similarity,1.0,0.0
26,16.0,16.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
26,16.0,16.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
26,16.0,16.0,0.9648474887814732,type_of_school_match,1.0,0.0
26,16.0,16.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
26,16.0,16.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
27,17.0,17.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
27,17.0,17.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
27,17.0,17.0,0.9648474887814732,cosine_similarity,1.0,0.0
27,17.0,17.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
27,17.0,17.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
27,17.0,17.0,0.9648474887814732,type_of_school_match,1.0,0.0
27,17.0,17.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
27,17.0,17.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
28,18.0,18.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
28,18.0,18.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
28,18.0,18.0,0.9648474887814732,cosine_similarity,1.0,0.0
28,18.0,18.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
28,18.0,18.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
28,18.0,18.0,0.9648474887814732,type_of_school_match,1.0,0.0
28,18.0,18.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
28,18.0,18.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
29,19.0,19.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
29,19.0,19.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
29,19.0,19.0,0.9648474887814732,cosine_similarity,1.0,0.0
29,19.0,19.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
29,19.0,19.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
29,19.0,19.0,0.9648474887814732,type_of_school_match,1.0,0.0
29,19.0,19.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
29,19.0,19.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
30,20.0,20.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
30,20.0,20.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
30,20.0,20.0,0.9648474887814732,cosine_similarity,1.0,0.0
30,20.0,20.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
30,20.0,20.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
30,20.0,20.0,0.9648474887814732,type_of_school_match,1.0,0.0
30,20.0,20.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
30,20.0,20.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
31,21.0,21.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
31,21.0,21.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
31,21.0,21.0,0.9648474887814732,cosine_similarity,1.0,0.0
31,21.0,21.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
31,21.0,21.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
31,21.0,21.0,0.9648474887814732,type_of_school_match,1.0,0.0
31,21.0,21.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
31,21.0,21.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
32,22.0,22.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
32,22.0,22.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
32,22.0,22.0,0.9648474887814732,cosine_similarity,1.0,0.0
32,22.0,22.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
32,22.0,22.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
32,22.0,22.0,0.9648474887814732,type_of_school_match,1.0,0.0
32,22.0,22.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
32,22.0,22.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
33,23.0,23.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
33,23.0,23.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
33,23.0,23.0,0.9648474887814732,cosine_similarity,1.0,0.0
33,23.0,23.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
33,23.0,23.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
33,23.0,23.0,0.9648474887814732,type_of_school_match,1.0,0.0
33,23.0,23.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
33,23.0,23.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
34,25.0,25.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
34,25.0,25.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
34,25.0,25.0,0.9648474887814732,cosine_similarity,1.0,0.0
34,25.0,25.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
34,25.0,25.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
34,25.0,25.0,0.9648474887814732,type_of_school_match,1.0,0.0
34,25.0,25.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
34,25.0,25.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
35,26.0,26.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
35,26.0,26.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
35,26.0,26.0,0.9648474887814732,cosine_similarity,1.0,0.0
35,26.0,26.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
35,26.0,26.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
35,26.0,26.0,0.9648474887814732,type_of_school_match,1.0,0.0
35,26.0,26.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
35,26.0,26.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
36,27.0,27.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
36,27.0,27.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
36,27.0,27.0,0.9648474887814732,cosine_similarity,1.0,0.0
36,27.0,27.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
36,27.0,27.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
36,27.0,27.0,0.9648474887814732,type_of_school_match,1.0,0.0
36,27.0,27.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
36,27.0,27.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
37,28.0,28.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
37,28.0,28.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
37,28.0,28.0,0.9648474887814732,cosine_similarity,1.0,0.0
37,28.0,28.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
37,28.0,28.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
37,28.0,28.0,0.9648474887814732,type_of_school_match,1.0,0.0
37,28.0,28.0,0.9648474887814732,r2_school_education_match,1.0,0.17259765722642886
37,28.0,28.0,0.9648474887814732,overall_similarity,1.0,0.2505080759459761
38,29.0,29.0,0.9648474887814732,euclidean_distance,0.0,0.010490498153874428
38,29.0,29.0,0.9648474887814732,manhattan_distance,0.0,0.010490498153874447
38,29.0,29.0,0.9648474887814732,cosine_similarity,1.0,0.0
38,29.0,29.0,0.9648474887814732,sector_diff,0.0,0.010490498153874464
38,29.0,29.0,0.9648474887814732,sector_equal,1.0,0.010490498153874402
38,29.0,29.0,0.9648474887814732,type_of_school_match,1.0,0.0
